;time;customer;location
26694;17:47:00;Sonia Nelson;spices
26695;17:47:00;Noah Le;dairy
26696;17:47:00;Erin Walker;drinks
26697;17:47:00;Amy Smith;checkout and leave
26698;17:47:00;Evan Davis;dairy
26699;17:47:00;Cynthia Diaz;drinks
26700;17:47:00;Darrell Wilson;dairy
26701;17:47:00;Julia Martinez;checkout and leave
26702;17:47:00;Matthew Phelps;fruit
26703;17:47:00;Barbara Lara;fruit
26704;17:47:00;Robert Medina;drinks
26705;17:47:00;Amy Brown;checkout and leave
26706;17:47:00;Frank Terrell;spices
26707;17:47:00;Megan Montoya;dairy
26708;17:47:00;Kayla Hunter;checkout and leave
26709;17:47:00;Amy Koch;dairy
26710;17:47:00;David Beasley;dairy
26711;17:47:00;Amanda Chavez;dairy
26712;17:47:00;Douglas Hess;dairy
26713;17:47:00;Sean Chaney;fruit
26714;17:47:00;Randy Moore;drinks
26715;17:47:00;Debra Fernandez;spices
26716;17:47:00;Anthony Miller;drinks
26717;17:47:00;Catherine Whitaker;drinks
26718;17:47:00;Troy Miller;drinks
26719;17:47:00;Melvin Dalton;entrance
26720;17:47:00;Bryan Diaz;entrance
26721;17:47:00;Leonard Johnson;entrance
26722;17:47:00;John Bowman;entrance
26723;17:47:00;Matthew Palmer;entrance
26724;17:48:00;Mary Wilson;checkout and leave
26725;17:48:00;Gary Booth;dairy
26726;17:48:00;Briana Mayo;drinks
26727;17:48:00;Michael Harper;dairy
26728;17:48:00;Cheryl Webster;fruit
26729;17:48:00;Henry Smith;checkout and leave
26730;17:48:00;Andrew Murray;checkout and leave
26731;17:48:00;Crystal Bradley;fruit
26732;17:48:00;James Coleman;checkout and leave
26733;17:48:00;Kim Ellis;dairy
26734;17:48:00;Eric Green;fruit
26735;17:48:00;Robin Gonzalez;fruit
26736;17:48:00;Edward Murphy;dairy
26737;17:48:00;Nicholas Kidd;dairy
26738;17:48:00;Mr. John Miller;fruit
26739;17:48:00;Eric Smith;checkout and leave
26740;17:48:00;Teresa Estes;drinks
26741;17:48:00;Robert Mason;drinks
26742;17:48:00;David Bowman;checkout and leave
26743;17:48:00;Dustin Scott;drinks
26744;17:48:00;Daniel Jones;drinks
26745;17:48:00;Michael Howard;dairy
26746;17:48:00;Sonia Nelson;dairy
26747;17:48:00;Noah Le;fruit
26748;17:48:00;Erin Walker;spices
26749;17:48:00;Evan Davis;dairy
26750;17:48:00;Cynthia Diaz;dairy
26751;17:48:00;Darrell Wilson;spices
26752;17:48:00;Matthew Phelps;dairy
26753;17:48:00;Barbara Lara;spices
26754;17:48:00;Robert Medina;dairy
26755;17:48:00;Frank Terrell;spices
26756;17:48:00;Megan Montoya;drinks
26757;17:48:00;Amy Koch;dairy
26758;17:48:00;David Beasley;fruit
26759;17:48:00;Amanda Chavez;checkout and leave
26760;17:48:00;Douglas Hess;checkout and leave
26761;17:48:00;Sean Chaney;spices
26762;17:48:00;Randy Moore;spices
26763;17:48:00;Debra Fernandez;checkout and leave
26764;17:48:00;Anthony Miller;drinks
26765;17:48:00;Catherine Whitaker;fruit
26766;17:48:00;Troy Miller;dairy
26767;17:48:00;Melvin Dalton;fruit
26768;17:48:00;Bryan Diaz;fruit
26769;17:48:00;Leonard Johnson;dairy
26770;17:48:00;John Bowman;spices
26771;17:48:00;Matthew Palmer;dairy
26772;17:48:00;James Steele;entrance
26773;17:48:00;Robert Perez;entrance
26774;17:48:00;Arthur Welch;entrance
26775;17:48:00;Deanna Jones;entrance
26776;17:48:00;Stephanie Lopez;entrance
26777;17:49:00;Gary Booth;spices
26778;17:49:00;Briana Mayo;dairy
26779;17:49:00;Michael Harper;checkout and leave
26780;17:49:00;Cheryl Webster;checkout and leave
26781;17:49:00;Andrew Murray;checkout and leave
26782;17:49:00;Crystal Bradley;fruit
26783;17:49:00;Kim Ellis;drinks
26784;17:49:00;Eric Green;spices
26785;17:49:00;Robin Gonzalez;dairy
26786;17:49:00;Edward Murphy;fruit
26787;17:49:00;Nicholas Kidd;checkout and leave
26788;17:49:00;Mr. John Miller;checkout and leave
26789;17:49:00;Teresa Estes;checkout and leave
26790;17:49:00;Robert Mason;dairy
26791;17:49:00;Dustin Scott;spices
26792;17:49:00;Daniel Jones;dairy
26793;17:49:00;Michael Howard;fruit
26794;17:49:00;Sonia Nelson;drinks
26795;17:49:00;Noah Le;spices
26796;17:49:00;Erin Walker;checkout and leave
26797;17:49:00;Evan Davis;fruit
26798;17:49:00;Cynthia Diaz;spices
26799;17:49:00;Darrell Wilson;drinks
26800;17:49:00;Matthew Phelps;drinks
26801;17:49:00;Barbara Lara;fruit
26802;17:49:00;Robert Medina;fruit
26803;17:49:00;Frank Terrell;dairy
26804;17:49:00;Megan Montoya;drinks
26805;17:49:00;Amy Koch;fruit
26806;17:49:00;David Beasley;drinks
26807;17:49:00;Douglas Hess;checkout and leave
26808;17:49:00;Sean Chaney;spices
26809;17:49:00;Randy Moore;fruit
26810;17:49:00;Anthony Miller;fruit
26811;17:49:00;Catherine Whitaker;drinks
26812;17:49:00;Troy Miller;fruit
26813;17:49:00;Melvin Dalton;fruit
26814;17:49:00;Bryan Diaz;spices
26815;17:49:00;Leonard Johnson;dairy
26816;17:49:00;John Bowman;dairy
26817;17:49:00;Matthew Palmer;fruit
26818;17:49:00;James Steele;dairy
26819;17:49:00;Robert Perez;dairy
26820;17:49:00;Arthur Welch;spices
26821;17:49:00;Deanna Jones;drinks
26822;17:49:00;Stephanie Lopez;fruit
26823;17:49:00;Yolanda Lyons;entrance
26824;17:49:00;Valerie Trujillo;entrance
26825;17:49:00;Willie Bell;entrance
26826;17:49:00;Joshua Marshall;entrance
26827;17:49:00;Andrew Norris;entrance
26828;17:49:00;Teresa Mcmahon;entrance
26829;17:49:00;Shawn Myers;entrance
26830;17:49:00;Stacy Stewart;entrance
26831;17:50:00;Gary Booth;dairy
26832;17:50:00;Briana Mayo;spices
26833;17:50:00;Cheryl Webster;checkout and leave
26834;17:50:00;Crystal Bradley;dairy
26835;17:50:00;Kim Ellis;dairy
26836;17:50:00;Eric Green;dairy
26837;17:50:00;Robin Gonzalez;dairy
26838;17:50:00;Edward Murphy;spices
26839;17:50:00;Mr. John Miller;checkout and leave
26840;17:50:00;Robert Mason;fruit
26841;17:50:00;Dustin Scott;fruit
26842;17:50:00;Daniel Jones;dairy
26843;17:50:00;Michael Howard;fruit
26844;17:50:00;Sonia Nelson;dairy
26845;17:50:00;Noah Le;checkout and leave
26846;17:50:00;Evan Davis;checkout and leave
26847;17:50:00;Cynthia Diaz;spices
26848;17:50:00;Darrell Wilson;spices
26849;17:50:00;Matthew Phelps;fruit
26850;17:50:00;Barbara Lara;drinks
26851;17:50:00;Robert Medina;spices
26852;17:50:00;Frank Terrell;drinks
26853;17:50:00;Megan Montoya;checkout and leave
26854;17:50:00;Amy Koch;drinks
26855;17:50:00;David Beasley;fruit
26856;17:50:00;Sean Chaney;checkout and leave
26857;17:50:00;Randy Moore;dairy
26858;17:50:00;Anthony Miller;checkout and leave
26859;17:50:00;Catherine Whitaker;dairy
26860;17:50:00;Troy Miller;dairy
26861;17:50:00;Melvin Dalton;checkout and leave
26862;17:50:00;Bryan Diaz;spices
26863;17:50:00;Leonard Johnson;drinks
26864;17:50:00;John Bowman;fruit
26865;17:50:00;Matthew Palmer;checkout and leave
26866;17:50:00;James Steele;fruit
26867;17:50:00;Robert Perez;drinks
26868;17:50:00;Arthur Welch;drinks
26869;17:50:00;Deanna Jones;drinks
26870;17:50:00;Stephanie Lopez;spices
26871;17:50:00;Yolanda Lyons;drinks
26872;17:50:00;Valerie Trujillo;spices
26873;17:50:00;Willie Bell;dairy
26874;17:50:00;Joshua Marshall;dairy
26875;17:50:00;Andrew Norris;dairy
26876;17:50:00;Teresa Mcmahon;dairy
26877;17:50:00;Shawn Myers;spices
26878;17:50:00;Stacy Stewart;drinks
26879;17:50:00;Mark Bryan;entrance
26880;17:50:00;Stephanie Patterson;entrance
26881;17:51:00;Gary Booth;drinks
26882;17:51:00;Briana Mayo;drinks
26883;17:51:00;Crystal Bradley;fruit
26884;17:51:00;Kim Ellis;dairy
26885;17:51:00;Eric Green;drinks
26886;17:51:00;Robin Gonzalez;fruit
26887;17:51:00;Edward Murphy;checkout and leave
26888;17:51:00;Robert Mason;fruit
26889;17:51:00;Dustin Scott;fruit
26890;17:51:00;Daniel Jones;dairy
26891;17:51:00;Michael Howard;spices
26892;17:51:00;Sonia Nelson;dairy
26893;17:51:00;Evan Davis;checkout and leave
26894;17:51:00;Cynthia Diaz;fruit
26895;17:51:00;Darrell Wilson;fruit
26896;17:51:00;Matthew Phelps;dairy
26897;17:51:00;Barbara Lara;dairy
26898;17:51:00;Robert Medina;dairy
26899;17:51:00;Frank Terrell;drinks
26900;17:51:00;Amy Koch;drinks
26901;17:51:00;David Beasley;fruit
26902;17:51:00;Randy Moore;drinks
26903;17:51:00;Catherine Whitaker;fruit
26904;17:51:00;Troy Miller;dairy
26905;17:51:00;Bryan Diaz;spices
26906;17:51:00;Leonard Johnson;fruit
26907;17:51:00;John Bowman;fruit
26908;17:51:00;James Steele;dairy
26909;17:51:00;Robert Perez;drinks
26910;17:51:00;Arthur Welch;dairy
26911;17:51:00;Deanna Jones;checkout and leave
26912;17:51:00;Stephanie Lopez;dairy
26913;17:51:00;Yolanda Lyons;fruit
26914;17:51:00;Valerie Trujillo;fruit
26915;17:51:00;Willie Bell;dairy
26916;17:51:00;Joshua Marshall;dairy
26917;17:51:00;Andrew Norris;drinks
26918;17:51:00;Teresa Mcmahon;fruit
26919;17:51:00;Shawn Myers;dairy
26920;17:51:00;Stacy Stewart;drinks
26921;17:51:00;Mark Bryan;fruit
26922;17:51:00;Stephanie Patterson;dairy
26923;17:51:00;James Rodriguez;entrance
26924;17:51:00;Jessica Petty;entrance
26925;17:51:00;Marissa Jackson;entrance
26926;17:51:00;Stephanie Ali;entrance
26927;17:51:00;Randall Morgan;entrance
26928;17:51:00;Sherry Alexander;entrance
26929;17:51:00;Robert Garrett;entrance
26930;17:52:00;Gary Booth;drinks
26931;17:52:00;Briana Mayo;checkout and leave
26932;17:52:00;Crystal Bradley;fruit
26933;17:52:00;Kim Ellis;fruit
26934;17:52:00;Eric Green;dairy
26935;17:52:00;Robin Gonzalez;spices
26936;17:52:00;Robert Mason;fruit
26937;17:52:00;Dustin Scott;dairy
26938;17:52:00;Daniel Jones;dairy
26939;17:52:00;Michael Howard;checkout and leave
26940;17:52:00;Sonia Nelson;spices
26941;17:52:00;Cynthia Diaz;fruit
26942;17:52:00;Darrell Wilson;checkout and leave
26943;17:52:00;Matthew Phelps;checkout and leave
26944;17:52:00;Barbara Lara;dairy
26945;17:52:00;Robert Medina;dairy
26946;17:52:00;Frank Terrell;fruit
26947;17:52:00;Amy Koch;fruit
26948;17:52:00;David Beasley;dairy
26949;17:52:00;Randy Moore;fruit
26950;17:52:00;Catherine Whitaker;dairy
26951;17:52:00;Troy Miller;drinks
26952;17:52:00;Bryan Diaz;dairy
26953;17:52:00;Leonard Johnson;dairy
26954;17:52:00;John Bowman;drinks
26955;17:52:00;James Steele;fruit
26956;17:52:00;Robert Perez;checkout and leave
26957;17:52:00;Arthur Welch;checkout and leave
26958;17:52:00;Stephanie Lopez;spices
26959;17:52:00;Yolanda Lyons;fruit
26960;17:52:00;Valerie Trujillo;spices
26961;17:52:00;Willie Bell;spices
26962;17:52:00;Joshua Marshall;drinks
26963;17:52:00;Andrew Norris;fruit
26964;17:52:00;Teresa Mcmahon;drinks
26965;17:52:00;Shawn Myers;fruit
26966;17:52:00;Stacy Stewart;dairy
26967;17:52:00;Mark Bryan;drinks
26968;17:52:00;Stephanie Patterson;drinks
26969;17:52:00;James Rodriguez;spices
26970;17:52:00;Jessica Petty;dairy
26971;17:52:00;Marissa Jackson;spices
26972;17:52:00;Stephanie Ali;fruit
26973;17:52:00;Randall Morgan;dairy
26974;17:52:00;Sherry Alexander;fruit
26975;17:52:00;Robert Garrett;drinks
26976;17:52:00;Andrew Sullivan;entrance
26977;17:52:00;Jacob Carey;entrance
26978;17:52:00;Nathan Morgan;entrance
26979;17:52:00;Joseph Greer;entrance
26980;17:52:00;Mrs. Lisa Young MD;entrance
26981;17:52:00;Diana Fletcher;entrance
26982;17:52:00;Michael Bailey;entrance
26983;17:52:00;James Greene;entrance
26984;17:53:00;Gary Booth;drinks
26985;17:53:00;Crystal Bradley;checkout and leave
26986;17:53:00;Kim Ellis;drinks
26987;17:53:00;Eric Green;dairy
26988;17:53:00;Robin Gonzalez;fruit
26989;17:53:00;Robert Mason;fruit
26990;17:53:00;Dustin Scott;fruit
26991;17:53:00;Daniel Jones;dairy
26992;17:53:00;Sonia Nelson;fruit
26993;17:53:00;Cynthia Diaz;drinks
26994;17:53:00;Matthew Phelps;checkout and leave
26995;17:53:00;Barbara Lara;drinks
26996;17:53:00;Robert Medina;fruit
26997;17:53:00;Frank Terrell;checkout and leave
26998;17:53:00;Amy Koch;spices
26999;17:53:00;David Beasley;drinks
27000;17:53:00;Randy Moore;drinks
27001;17:53:00;Catherine Whitaker;drinks
27002;17:53:00;Troy Miller;spices
27003;17:53:00;Bryan Diaz;drinks
27004;17:53:00;Leonard Johnson;dairy
27005;17:53:00;John Bowman;drinks
27006;17:53:00;James Steele;dairy
27007;17:53:00;Arthur Welch;checkout and leave
27008;17:53:00;Stephanie Lopez;checkout and leave
27009;17:53:00;Yolanda Lyons;fruit
27010;17:53:00;Valerie Trujillo;spices
27011;17:53:00;Willie Bell;fruit
27012;17:53:00;Joshua Marshall;checkout and leave
27013;17:53:00;Andrew Norris;drinks
27014;17:53:00;Teresa Mcmahon;dairy
27015;17:53:00;Shawn Myers;dairy
27016;17:53:00;Stacy Stewart;fruit
27017;17:53:00;Mark Bryan;drinks
27018;17:53:00;Stephanie Patterson;fruit
27019;17:53:00;James Rodriguez;drinks
27020;17:53:00;Jessica Petty;dairy
27021;17:53:00;Marissa Jackson;dairy
27022;17:53:00;Stephanie Ali;fruit
27023;17:53:00;Randall Morgan;spices
27024;17:53:00;Sherry Alexander;fruit
27025;17:53:00;Robert Garrett;dairy
27026;17:53:00;Andrew Sullivan;drinks
27027;17:53:00;Jacob Carey;drinks
27028;17:53:00;Nathan Morgan;spices
27029;17:53:00;Joseph Greer;spices
27030;17:53:00;Mrs. Lisa Young MD;dairy
27031;17:53:00;Diana Fletcher;drinks
27032;17:53:00;Michael Bailey;drinks
27033;17:53:00;James Greene;drinks
27034;17:53:00;George Dunn;entrance
27035;17:53:00;Maria Davis;entrance
27036;17:53:00;Amy Huffman;entrance
27037;17:53:00;Diana Taylor;entrance
27038;17:53:00;Karen Shepherd;entrance
27039;17:53:00;Dean Miller;entrance
27040;17:53:00;Michelle Bradshaw;entrance
27041;17:53:00;Ronald Thomas;entrance
27042;17:53:00;Kevin Harrington;entrance
27043;17:53:00;Brenda Sullivan;entrance
27044;17:54:00;Gary Booth;fruit
27045;17:54:00;Kim Ellis;fruit
27046;17:54:00;Eric Green;dairy
27047;17:54:00;Robin Gonzalez;dairy
27048;17:54:00;Robert Mason;dairy
27049;17:54:00;Dustin Scott;dairy
27050;17:54:00;Daniel Jones;dairy
27051;17:54:00;Sonia Nelson;drinks
27052;17:54:00;Cynthia Diaz;checkout and leave
27053;17:54:00;Barbara Lara;dairy
27054;17:54:00;Robert Medina;drinks
27055;17:54:00;Amy Koch;dairy
27056;17:54:00;David Beasley;checkout and leave
27057;17:54:00;Randy Moore;spices
27058;17:54:00;Catherine Whitaker;fruit
27059;17:54:00;Troy Miller;dairy
27060;17:54:00;Bryan Diaz;checkout and leave
27061;17:54:00;Leonard Johnson;drinks
27062;17:54:00;John Bowman;dairy
27063;17:54:00;James Steele;dairy
27064;17:54:00;Stephanie Lopez;checkout and leave
27065;17:54:00;Yolanda Lyons;dairy
27066;17:54:00;Valerie Trujillo;drinks
27067;17:54:00;Willie Bell;dairy
27068;17:54:00;Andrew Norris;checkout and leave
27069;17:54:00;Teresa Mcmahon;dairy
27070;17:54:00;Shawn Myers;checkout and leave
27071;17:54:00;Stacy Stewart;fruit
27072;17:54:00;Mark Bryan;dairy
27073;17:54:00;Stephanie Patterson;dairy
27074;17:54:00;James Rodriguez;checkout and leave
27075;17:54:00;Jessica Petty;drinks
27076;17:54:00;Marissa Jackson;fruit
27077;17:54:00;Stephanie Ali;drinks
27078;17:54:00;Randall Morgan;dairy
27079;17:54:00;Sherry Alexander;checkout and leave
27080;17:54:00;Robert Garrett;checkout and leave
27081;17:54:00;Andrew Sullivan;dairy
27082;17:54:00;Jacob Carey;drinks
27083;17:54:00;Nathan Morgan;fruit
27084;17:54:00;Joseph Greer;dairy
27085;17:54:00;Mrs. Lisa Young MD;spices
27086;17:54:00;Diana Fletcher;dairy
27087;17:54:00;Michael Bailey;fruit
27088;17:54:00;James Greene;dairy
27089;17:54:00;George Dunn;drinks
27090;17:54:00;Maria Davis;spices
27091;17:54:00;Amy Huffman;fruit
27092;17:54:00;Diana Taylor;dairy
27093;17:54:00;Karen Shepherd;spices
27094;17:54:00;Dean Miller;spices
27095;17:54:00;Michelle Bradshaw;dairy
27096;17:54:00;Ronald Thomas;spices
27097;17:54:00;Kevin Harrington;fruit
27098;17:54:00;Brenda Sullivan;fruit
27099;17:55:00;Gary Booth;dairy
27100;17:55:00;Kim Ellis;dairy
27101;17:55:00;Eric Green;dairy
27102;17:55:00;Robin Gonzalez;fruit
27103;17:55:00;Robert Mason;checkout and leave
27104;17:55:00;Dustin Scott;checkout and leave
27105;17:55:00;Daniel Jones;checkout and leave
27106;17:55:00;Sonia Nelson;dairy
27107;17:55:00;Barbara Lara;spices
27108;17:55:00;Robert Medina;dairy
27109;17:55:00;Amy Koch;drinks
27110;17:55:00;Randy Moore;checkout and leave
27111;17:55:00;Catherine Whitaker;dairy
27112;17:55:00;Troy Miller;dairy
27113;17:55:00;Leonard Johnson;dairy
27114;17:55:00;John Bowman;fruit
27115;17:55:00;James Steele;drinks
27116;17:55:00;Yolanda Lyons;drinks
27117;17:55:00;Valerie Trujillo;dairy
27118;17:55:00;Willie Bell;dairy
27119;17:55:00;Teresa Mcmahon;dairy
27120;17:55:00;Stacy Stewart;drinks
27121;17:55:00;Mark Bryan;spices
27122;17:55:00;Stephanie Patterson;checkout and leave
27123;17:55:00;Jessica Petty;checkout and leave
27124;17:55:00;Marissa Jackson;dairy
27125;17:55:00;Stephanie Ali;checkout and leave
27126;17:55:00;Randall Morgan;dairy
27127;17:55:00;Robert Garrett;checkout and leave
27128;17:55:00;Andrew Sullivan;dairy
27129;17:55:00;Jacob Carey;dairy
27130;17:55:00;Nathan Morgan;dairy
27131;17:55:00;Joseph Greer;checkout and leave
27132;17:55:00;Mrs. Lisa Young MD;dairy
27133;17:55:00;Diana Fletcher;spices
27134;17:55:00;Michael Bailey;fruit
27135;17:55:00;James Greene;spices
27136;17:55:00;George Dunn;fruit
27137;17:55:00;Maria Davis;fruit
27138;17:55:00;Amy Huffman;fruit
27139;17:55:00;Diana Taylor;checkout and leave
27140;17:55:00;Karen Shepherd;fruit
27141;17:55:00;Dean Miller;fruit
27142;17:55:00;Michelle Bradshaw;fruit
27143;17:55:00;Ronald Thomas;fruit
27144;17:55:00;Kevin Harrington;fruit
27145;17:55:00;Brenda Sullivan;checkout and leave
27146;17:55:00;Timothy Montgomery;entrance
27147;17:55:00;Jessica Miller MD;entrance
27148;17:55:00;Christopher Mueller;entrance
27149;17:55:00;David Smith;entrance
27150;17:55:00;Travis Morgan;entrance
27151;17:56:00;Gary Booth;dairy
27152;17:56:00;Kim Ellis;fruit
27153;17:56:00;Eric Green;drinks
27154;17:56:00;Robin Gonzalez;dairy
27155;17:56:00;Dustin Scott;checkout and leave
27156;17:56:00;Sonia Nelson;dairy
27157;17:56:00;Barbara Lara;fruit
27158;17:56:00;Robert Medina;spices
27159;17:56:00;Amy Koch;checkout and leave
27160;17:56:00;Catherine Whitaker;drinks
27161;17:56:00;Troy Miller;drinks
27162;17:56:00;Leonard Johnson;drinks
27163;17:56:00;John Bowman;dairy
27164;17:56:00;James Steele;fruit
27165;17:56:00;Yolanda Lyons;fruit
27166;17:56:00;Valerie Trujillo;dairy
27167;17:56:00;Willie Bell;drinks
27168;17:56:00;Teresa Mcmahon;dairy
27169;17:56:00;Stacy Stewart;spices
27170;17:56:00;Mark Bryan;checkout and leave
27171;17:56:00;Jessica Petty;checkout and leave
27172;17:56:00;Marissa Jackson;checkout and leave
27173;17:56:00;Randall Morgan;dairy
27174;17:56:00;Andrew Sullivan;drinks
27175;17:56:00;Jacob Carey;drinks
27176;17:56:00;Nathan Morgan;dairy
27177;17:56:00;Mrs. Lisa Young MD;dairy
27178;17:56:00;Diana Fletcher;dairy
27179;17:56:00;Michael Bailey;fruit
27180;17:56:00;James Greene;drinks
27181;17:56:00;George Dunn;dairy
27182;17:56:00;Maria Davis;dairy
27183;17:56:00;Amy Huffman;dairy
27184;17:56:00;Karen Shepherd;fruit
27185;17:56:00;Dean Miller;dairy
27186;17:56:00;Michelle Bradshaw;spices
27187;17:56:00;Ronald Thomas;dairy
27188;17:56:00;Kevin Harrington;dairy
27189;17:56:00;Timothy Montgomery;dairy
27190;17:56:00;Jessica Miller MD;dairy
27191;17:56:00;Christopher Mueller;spices
27192;17:56:00;David Smith;fruit
27193;17:56:00;Travis Morgan;dairy
27194;17:56:00;Nicholas Griffin;entrance
27195;17:57:00;Gary Booth;fruit
27196;17:57:00;Kim Ellis;dairy
27197;17:57:00;Eric Green;fruit
27198;17:57:00;Robin Gonzalez;drinks
27199;17:57:00;Sonia Nelson;drinks
27200;17:57:00;Barbara Lara;fruit
27201;17:57:00;Robert Medina;checkout and leave
27202;17:57:00;Catherine Whitaker;checkout and leave
27203;17:57:00;Troy Miller;fruit
27204;17:57:00;Leonard Johnson;checkout and leave
27205;17:57:00;John Bowman;checkout and leave
27206;17:57:00;James Steele;dairy
27207;17:57:00;Yolanda Lyons;dairy
27208;17:57:00;Valerie Trujillo;fruit
27209;17:57:00;Willie Bell;fruit
27210;17:57:00;Teresa Mcmahon;fruit
27211;17:57:00;Stacy Stewart;spices
27212;17:57:00;Jessica Petty;checkout and leave
27213;17:57:00;Randall Morgan;drinks
27214;17:57:00;Andrew Sullivan;drinks
27215;17:57:00;Jacob Carey;checkout and leave
27216;17:57:00;Nathan Morgan;drinks
27217;17:57:00;Mrs. Lisa Young MD;dairy
27218;17:57:00;Diana Fletcher;checkout and leave
27219;17:57:00;Michael Bailey;spices
27220;17:57:00;James Greene;dairy
27221;17:57:00;George Dunn;dairy
27222;17:57:00;Maria Davis;checkout and leave
27223;17:57:00;Amy Huffman;spices
27224;17:57:00;Karen Shepherd;dairy
27225;17:57:00;Dean Miller;drinks
27226;17:57:00;Michelle Bradshaw;checkout and leave
27227;17:57:00;Ronald Thomas;fruit
27228;17:57:00;Kevin Harrington;fruit
27229;17:57:00;Timothy Montgomery;spices
27230;17:57:00;Jessica Miller MD;drinks
27231;17:57:00;Christopher Mueller;dairy
27232;17:57:00;David Smith;dairy
27233;17:57:00;Travis Morgan;checkout and leave
27234;17:57:00;Nicholas Griffin;dairy
27235;17:57:00;Ivan Smith;entrance
27236;17:57:00;Selena Hartman;entrance
27237;17:57:00;Lauren Clark;entrance
27238;17:57:00;David Hernandez;entrance
27239;17:57:00;Christopher Shelton;entrance
27240;17:58:00;Gary Booth;checkout and leave
27241;17:58:00;Kim Ellis;dairy
27242;17:58:00;Eric Green;spices
27243;17:58:00;Robin Gonzalez;drinks
27244;17:58:00;Sonia Nelson;fruit
27245;17:58:00;Barbara Lara;drinks
27246;17:58:00;Catherine Whitaker;checkout and leave
27247;17:58:00;Troy Miller;fruit
27248;17:58:00;John Bowman;checkout and leave
27249;17:58:00;James Steele;spices
27250;17:58:00;Yolanda Lyons;fruit
27251;17:58:00;Valerie Trujillo;fruit
27252;17:58:00;Willie Bell;fruit
27253;17:58:00;Teresa Mcmahon;fruit
27254;17:58:00;Stacy Stewart;dairy
27255;17:58:00;Randall Morgan;drinks
27256;17:58:00;Andrew Sullivan;dairy
27257;17:58:00;Nathan Morgan;fruit
27258;17:58:00;Mrs. Lisa Young MD;spices
