;time;customer;location
34914;20:17:00;Carlos Williams;drinks
34915;20:17:00;Jeremy Hansen;spices
34916;20:17:00;Joseph Stone;dairy
34917;20:17:00;Juan Moran;fruit
34918;20:17:00;Daniel Ferguson;drinks
34919;20:17:00;Randall Avila;fruit
34920;20:17:00;Tracy Gardner;dairy
34921;20:17:00;Mr. Nicholas Johnson;dairy
34922;20:17:00;Anthony Morgan;spices
34923;20:17:00;Cindy Abbott;dairy
34924;20:17:00;Allison Murphy;spices
34925;20:17:00;Jonathan Kim;dairy
34926;20:17:00;Jessica Singh;fruit
34927;20:17:00;Michele Munoz;checkout and leave
34928;20:17:00;Matthew Ruiz;drinks
34929;20:17:00;Glenn Mcdonald;checkout and leave
34930;20:17:00;John Moore;drinks
34931;20:17:00;Stephanie Castillo MD;dairy
34932;20:17:00;Joseph Conway;spices
34933;20:17:00;Gabrielle Stevens;dairy
34934;20:17:00;Crystal Marshall;fruit
34935;20:17:00;Anthony Bradley;drinks
34936;20:17:00;Jonathan Hester;fruit
34937;20:17:00;Lauren Crawford;fruit
34938;20:17:00;Sandra Castaneda;dairy
34939;20:17:00;Nicholas Rocha;entrance
34940;20:17:00;Brian Hall;entrance
34941;20:17:00;Lisa Gay;entrance
34942;20:17:00;Angela Townsend;entrance
34943;20:17:00;Stephen Herring;entrance
34944;20:17:00;Ronald Graves;entrance
34945;20:18:00;Daniel Dunn;drinks
34946;20:18:00;Robert Rogers;spices
34947;20:18:00;Joshua Williams;spices
34948;20:18:00;Jackie Jones;dairy
34949;20:18:00;Larry Munoz;checkout and leave
34950;20:18:00;Laura Bullock;checkout and leave
34951;20:18:00;Andrew Bright;checkout and leave
34952;20:18:00;Kyle Stephenson;dairy
34953;20:18:00;Carlos Williams;checkout and leave
34954;20:18:00;Jeremy Hansen;drinks
34955;20:18:00;Joseph Stone;drinks
34956;20:18:00;Juan Moran;spices
34957;20:18:00;Daniel Ferguson;fruit
34958;20:18:00;Randall Avila;checkout and leave
34959;20:18:00;Tracy Gardner;dairy
34960;20:18:00;Mr. Nicholas Johnson;spices
34961;20:18:00;Anthony Morgan;fruit
34962;20:18:00;Cindy Abbott;spices
34963;20:18:00;Allison Murphy;spices
34964;20:18:00;Jonathan Kim;fruit
34965;20:18:00;Jessica Singh;dairy
34966;20:18:00;Matthew Ruiz;drinks
34967;20:18:00;John Moore;drinks
34968;20:18:00;Stephanie Castillo MD;fruit
34969;20:18:00;Joseph Conway;spices
34970;20:18:00;Gabrielle Stevens;fruit
34971;20:18:00;Crystal Marshall;dairy
34972;20:18:00;Anthony Bradley;spices
34973;20:18:00;Jonathan Hester;dairy
34974;20:18:00;Lauren Crawford;fruit
34975;20:18:00;Sandra Castaneda;fruit
34976;20:18:00;Nicholas Rocha;spices
34977;20:18:00;Brian Hall;fruit
34978;20:18:00;Lisa Gay;dairy
34979;20:18:00;Angela Townsend;fruit
34980;20:18:00;Stephen Herring;drinks
34981;20:18:00;Ronald Graves;spices
34982;20:18:00;Jennifer Chavez;entrance
34983;20:19:00;Daniel Dunn;drinks
34984;20:19:00;Robert Rogers;drinks
34985;20:19:00;Joshua Williams;dairy
34986;20:19:00;Jackie Jones;fruit
34987;20:19:00;Laura Bullock;checkout and leave
34988;20:19:00;Kyle Stephenson;dairy
34989;20:19:00;Jeremy Hansen;spices
34990;20:19:00;Joseph Stone;drinks
34991;20:19:00;Juan Moran;spices
34992;20:19:00;Daniel Ferguson;spices
34993;20:19:00;Tracy Gardner;dairy
34994;20:19:00;Mr. Nicholas Johnson;spices
34995;20:19:00;Anthony Morgan;dairy
34996;20:19:00;Cindy Abbott;fruit
34997;20:19:00;Allison Murphy;spices
34998;20:19:00;Jonathan Kim;dairy
34999;20:19:00;Jessica Singh;spices
35000;20:19:00;Matthew Ruiz;checkout and leave
35001;20:19:00;John Moore;dairy
35002;20:19:00;Stephanie Castillo MD;dairy
35003;20:19:00;Joseph Conway;fruit
35004;20:19:00;Gabrielle Stevens;drinks
35005;20:19:00;Crystal Marshall;spices
35006;20:19:00;Anthony Bradley;spices
35007;20:19:00;Jonathan Hester;checkout and leave
35008;20:19:00;Lauren Crawford;dairy
35009;20:19:00;Sandra Castaneda;dairy
35010;20:19:00;Nicholas Rocha;fruit
35011;20:19:00;Brian Hall;dairy
35012;20:19:00;Lisa Gay;dairy
35013;20:19:00;Angela Townsend;dairy
35014;20:19:00;Stephen Herring;fruit
35015;20:19:00;Ronald Graves;dairy
35016;20:19:00;Jennifer Chavez;fruit
35017;20:19:00;Sarah Hernandez;entrance
35018;20:19:00;Amy Escobar;entrance
35019;20:19:00;Nicholas Estrada;entrance
35020;20:19:00;Jessica Brooks;entrance
35021;20:19:00;Jessica Richard;entrance
35022;20:19:00;Malik Lane;entrance
35023;20:20:00;Daniel Dunn;checkout and leave
35024;20:20:00;Robert Rogers;drinks
35025;20:20:00;Joshua Williams;checkout and leave
35026;20:20:00;Jackie Jones;fruit
35027;20:20:00;Kyle Stephenson;fruit
35028;20:20:00;Jeremy Hansen;fruit
35029;20:20:00;Joseph Stone;fruit
35030;20:20:00;Juan Moran;fruit
35031;20:20:00;Daniel Ferguson;fruit
35032;20:20:00;Tracy Gardner;spices
35033;20:20:00;Mr. Nicholas Johnson;dairy
35034;20:20:00;Anthony Morgan;spices
35035;20:20:00;Cindy Abbott;drinks
35036;20:20:00;Allison Murphy;dairy
35037;20:20:00;Jonathan Kim;dairy
35038;20:20:00;Jessica Singh;fruit
35039;20:20:00;John Moore;dairy
35040;20:20:00;Stephanie Castillo MD;fruit
35041;20:20:00;Joseph Conway;dairy
35042;20:20:00;Gabrielle Stevens;dairy
35043;20:20:00;Crystal Marshall;spices
35044;20:20:00;Anthony Bradley;checkout and leave
35045;20:20:00;Lauren Crawford;dairy
35046;20:20:00;Sandra Castaneda;spices
35047;20:20:00;Nicholas Rocha;dairy
35048;20:20:00;Brian Hall;checkout and leave
35049;20:20:00;Lisa Gay;dairy
35050;20:20:00;Angela Townsend;drinks
35051;20:20:00;Stephen Herring;dairy
35052;20:20:00;Ronald Graves;fruit
35053;20:20:00;Jennifer Chavez;dairy
35054;20:20:00;Sarah Hernandez;dairy
35055;20:20:00;Amy Escobar;drinks
35056;20:20:00;Nicholas Estrada;dairy
35057;20:20:00;Jessica Brooks;spices
35058;20:20:00;Jessica Richard;fruit
35059;20:20:00;Malik Lane;fruit
35060;20:20:00;Richard Pineda;entrance
35061;20:20:00;Carrie Dean;entrance
35062;20:20:00;Jon Sanchez;entrance
35063;20:20:00;Frank Morton;entrance
35064;20:20:00;Jessica Campbell;entrance
35065;20:20:00;Tyler Smith;entrance
35066;20:21:00;Robert Rogers;fruit
35067;20:21:00;Jackie Jones;spices
35068;20:21:00;Kyle Stephenson;dairy
35069;20:21:00;Jeremy Hansen;drinks
35070;20:21:00;Joseph Stone;drinks
35071;20:21:00;Juan Moran;fruit
35072;20:21:00;Daniel Ferguson;checkout and leave
35073;20:21:00;Tracy Gardner;dairy
35074;20:21:00;Mr. Nicholas Johnson;spices
35075;20:21:00;Anthony Morgan;dairy
35076;20:21:00;Cindy Abbott;dairy
35077;20:21:00;Allison Murphy;fruit
35078;20:21:00;Jonathan Kim;fruit
35079;20:21:00;Jessica Singh;dairy
35080;20:21:00;John Moore;dairy
35081;20:21:00;Stephanie Castillo MD;drinks
35082;20:21:00;Joseph Conway;fruit
35083;20:21:00;Gabrielle Stevens;fruit
35084;20:21:00;Crystal Marshall;spices
35085;20:21:00;Lauren Crawford;spices
35086;20:21:00;Sandra Castaneda;fruit
35087;20:21:00;Nicholas Rocha;dairy
35088;20:21:00;Lisa Gay;drinks
35089;20:21:00;Angela Townsend;spices
35090;20:21:00;Stephen Herring;dairy
35091;20:21:00;Ronald Graves;checkout and leave
35092;20:21:00;Jennifer Chavez;spices
35093;20:21:00;Sarah Hernandez;drinks
35094;20:21:00;Amy Escobar;fruit
35095;20:21:00;Nicholas Estrada;checkout and leave
35096;20:21:00;Jessica Brooks;drinks
35097;20:21:00;Jessica Richard;dairy
35098;20:21:00;Malik Lane;drinks
35099;20:21:00;Richard Pineda;dairy
35100;20:21:00;Carrie Dean;fruit
35101;20:21:00;Jon Sanchez;spices
35102;20:21:00;Frank Morton;spices
35103;20:21:00;Jessica Campbell;spices
35104;20:21:00;Tyler Smith;drinks
35105;20:21:00;Sharon Garcia;entrance
35106;20:21:00;Susan Cox;entrance
35107;20:21:00;Debra Vasquez;entrance
35108;20:21:00;Joshua Meyers;entrance
35109;20:22:00;Robert Rogers;fruit
35110;20:22:00;Jackie Jones;dairy
35111;20:22:00;Kyle Stephenson;checkout and leave
35112;20:22:00;Jeremy Hansen;drinks
35113;20:22:00;Joseph Stone;drinks
35114;20:22:00;Juan Moran;fruit
35115;20:22:00;Tracy Gardner;dairy
35116;20:22:00;Mr. Nicholas Johnson;spices
35117;20:22:00;Anthony Morgan;checkout and leave
35118;20:22:00;Cindy Abbott;dairy
35119;20:22:00;Allison Murphy;dairy
35120;20:22:00;Jonathan Kim;fruit
35121;20:22:00;Jessica Singh;drinks
35122;20:22:00;John Moore;dairy
35123;20:22:00;Stephanie Castillo MD;drinks
35124;20:22:00;Joseph Conway;dairy
35125;20:22:00;Gabrielle Stevens;dairy
35126;20:22:00;Crystal Marshall;spices
35127;20:22:00;Lauren Crawford;checkout and leave
35128;20:22:00;Sandra Castaneda;fruit
35129;20:22:00;Nicholas Rocha;drinks
35130;20:22:00;Lisa Gay;dairy
35131;20:22:00;Angela Townsend;dairy
35132;20:22:00;Stephen Herring;fruit
35133;20:22:00;Jennifer Chavez;dairy
35134;20:22:00;Sarah Hernandez;spices
35135;20:22:00;Amy Escobar;spices
35136;20:22:00;Jessica Brooks;fruit
35137;20:22:00;Jessica Richard;fruit
35138;20:22:00;Malik Lane;checkout and leave
35139;20:22:00;Richard Pineda;dairy
35140;20:22:00;Carrie Dean;dairy
35141;20:22:00;Jon Sanchez;dairy
35142;20:22:00;Frank Morton;dairy
35143;20:22:00;Jessica Campbell;fruit
35144;20:22:00;Tyler Smith;dairy
35145;20:22:00;Sharon Garcia;drinks
35146;20:22:00;Susan Cox;dairy
35147;20:22:00;Debra Vasquez;fruit
35148;20:22:00;Joshua Meyers;spices
35149;20:23:00;Robert Rogers;drinks
35150;20:23:00;Jackie Jones;drinks
35151;20:23:00;Jeremy Hansen;fruit
35152;20:23:00;Joseph Stone;dairy
35153;20:23:00;Juan Moran;dairy
35154;20:23:00;Tracy Gardner;dairy
35155;20:23:00;Mr. Nicholas Johnson;spices
35156;20:23:00;Cindy Abbott;fruit
35157;20:23:00;Allison Murphy;drinks
35158;20:23:00;Jonathan Kim;dairy
35159;20:23:00;Jessica Singh;dairy
35160;20:23:00;John Moore;checkout and leave
35161;20:23:00;Stephanie Castillo MD;drinks
35162;20:23:00;Joseph Conway;dairy
35163;20:23:00;Gabrielle Stevens;drinks
35164;20:23:00;Crystal Marshall;drinks
35165;20:23:00;Sandra Castaneda;checkout and leave
35166;20:23:00;Nicholas Rocha;spices
35167;20:23:00;Lisa Gay;dairy
35168;20:23:00;Angela Townsend;dairy
35169;20:23:00;Stephen Herring;drinks
35170;20:23:00;Jennifer Chavez;dairy
35171;20:23:00;Sarah Hernandez;checkout and leave
35172;20:23:00;Amy Escobar;drinks
35173;20:23:00;Jessica Brooks;checkout and leave
35174;20:23:00;Jessica Richard;drinks
35175;20:23:00;Richard Pineda;dairy
35176;20:23:00;Carrie Dean;fruit
35177;20:23:00;Jon Sanchez;checkout and leave
35178;20:23:00;Frank Morton;drinks
35179;20:23:00;Jessica Campbell;drinks
35180;20:23:00;Tyler Smith;dairy
35181;20:23:00;Sharon Garcia;drinks
35182;20:23:00;Susan Cox;fruit
35183;20:23:00;Debra Vasquez;drinks
35184;20:23:00;Joshua Meyers;dairy
35185;20:23:00;Tracy Caldwell;entrance
35186;20:24:00;Robert Rogers;dairy
35187;20:24:00;Jackie Jones;fruit
35188;20:24:00;Jeremy Hansen;drinks
35189;20:24:00;Joseph Stone;checkout and leave
35190;20:24:00;Juan Moran;fruit
35191;20:24:00;Tracy Gardner;drinks
35192;20:24:00;Mr. Nicholas Johnson;dairy
35193;20:24:00;Cindy Abbott;dairy
35194;20:24:00;Allison Murphy;fruit
35195;20:24:00;Jonathan Kim;fruit
35196;20:24:00;Jessica Singh;drinks
35197;20:24:00;Stephanie Castillo MD;drinks
35198;20:24:00;Joseph Conway;spices
35199;20:24:00;Gabrielle Stevens;checkout and leave
35200;20:24:00;Crystal Marshall;checkout and leave
35201;20:24:00;Nicholas Rocha;drinks
35202;20:24:00;Lisa Gay;dairy
35203;20:24:00;Angela Townsend;fruit
35204;20:24:00;Stephen Herring;fruit
35205;20:24:00;Jennifer Chavez;dairy
35206;20:24:00;Amy Escobar;drinks
35207;20:24:00;Jessica Richard;checkout and leave
35208;20:24:00;Richard Pineda;fruit
35209;20:24:00;Carrie Dean;dairy
35210;20:24:00;Frank Morton;drinks
35211;20:24:00;Jessica Campbell;dairy
35212;20:24:00;Tyler Smith;dairy
35213;20:24:00;Sharon Garcia;fruit
35214;20:24:00;Susan Cox;dairy
35215;20:24:00;Debra Vasquez;fruit
35216;20:24:00;Joshua Meyers;fruit
35217;20:24:00;Tracy Caldwell;drinks
35218;20:24:00;William Sellers;entrance
35219;20:25:00;Robert Rogers;fruit
35220;20:25:00;Jackie Jones;drinks
35221;20:25:00;Jeremy Hansen;drinks
35222;20:25:00;Juan Moran;fruit
35223;20:25:00;Tracy Gardner;dairy
35224;20:25:00;Mr. Nicholas Johnson;drinks
35225;20:25:00;Cindy Abbott;dairy
35226;20:25:00;Allison Murphy;checkout and leave
35227;20:25:00;Jonathan Kim;fruit
35228;20:25:00;Jessica Singh;fruit
35229;20:25:00;Stephanie Castillo MD;drinks
35230;20:25:00;Joseph Conway;fruit
35231;20:25:00;Crystal Marshall;checkout and leave
35232;20:25:00;Nicholas Rocha;dairy
35233;20:25:00;Lisa Gay;drinks
35234;20:25:00;Angela Townsend;fruit
35235;20:25:00;Stephen Herring;fruit
35236;20:25:00;Jennifer Chavez;fruit
35237;20:25:00;Amy Escobar;dairy
35238;20:25:00;Richard Pineda;dairy
35239;20:25:00;Carrie Dean;dairy
35240;20:25:00;Frank Morton;drinks
35241;20:25:00;Jessica Campbell;drinks
35242;20:25:00;Tyler Smith;dairy
35243;20:25:00;Sharon Garcia;dairy
35244;20:25:00;Susan Cox;spices
35245;20:25:00;Debra Vasquez;fruit
35246;20:25:00;Joshua Meyers;drinks
35247;20:25:00;Tracy Caldwell;dairy
35248;20:25:00;William Sellers;drinks
35249;20:25:00;Ashley Cook;entrance
35250;20:25:00;Christian Koch;entrance
35251;20:25:00;Robert West;entrance
35252;20:25:00;Brendan Fisher;entrance
35253;20:26:00;Robert Rogers;fruit
35254;20:26:00;Jackie Jones;spices
35255;20:26:00;Jeremy Hansen;dairy
35256;20:26:00;Juan Moran;spices
35257;20:26:00;Tracy Gardner;drinks
35258;20:26:00;Mr. Nicholas Johnson;fruit
35259;20:26:00;Cindy Abbott;dairy
35260;20:26:00;Jonathan Kim;checkout and leave
35261;20:26:00;Jessica Singh;drinks
35262;20:26:00;Stephanie Castillo MD;fruit
35263;20:26:00;Joseph Conway;dairy
35264;20:26:00;Nicholas Rocha;drinks
35265;20:26:00;Lisa Gay;spices
35266;20:26:00;Angela Townsend;dairy
35267;20:26:00;Stephen Herring;dairy
35268;20:26:00;Jennifer Chavez;dairy
35269;20:26:00;Amy Escobar;dairy
35270;20:26:00;Richard Pineda;drinks
35271;20:26:00;Carrie Dean;checkout and leave
35272;20:26:00;Frank Morton;dairy
35273;20:26:00;Jessica Campbell;dairy
35274;20:26:00;Tyler Smith;drinks
35275;20:26:00;Sharon Garcia;fruit
35276;20:26:00;Susan Cox;fruit
35277;20:26:00;Debra Vasquez;spices
35278;20:26:00;Joshua Meyers;checkout and leave
35279;20:26:00;Tracy Caldwell;dairy
35280;20:26:00;William Sellers;drinks
35281;20:26:00;Ashley Cook;dairy
35282;20:26:00;Christian Koch;fruit
35283;20:26:00;Robert West;fruit
35284;20:26:00;Brendan Fisher;spices
35285;20:26:00;Kelly Black;entrance
35286;20:26:00;Amy Kim;entrance
35287;20:27:00;Robert Rogers;dairy
35288;20:27:00;Jackie Jones;fruit
35289;20:27:00;Jeremy Hansen;dairy
35290;20:27:00;Juan Moran;drinks
35291;20:27:00;Tracy Gardner;fruit
35292;20:27:00;Mr. Nicholas Johnson;dairy
35293;20:27:00;Cindy Abbott;dairy
35294;20:27:00;Jessica Singh;drinks
35295;20:27:00;Stephanie Castillo MD;fruit
35296;20:27:00;Joseph Conway;checkout and leave
35297;20:27:00;Nicholas Rocha;checkout and leave
35298;20:27:00;Lisa Gay;drinks
35299;20:27:00;Angela Townsend;checkout and leave
35300;20:27:00;Stephen Herring;dairy
35301;20:27:00;Jennifer Chavez;dairy
35302;20:27:00;Amy Escobar;spices
35303;20:27:00;Richard Pineda;fruit
35304;20:27:00;Frank Morton;checkout and leave
35305;20:27:00;Jessica Campbell;fruit
35306;20:27:00;Tyler Smith;dairy
35307;20:27:00;Sharon Garcia;fruit
35308;20:27:00;Susan Cox;drinks
35309;20:27:00;Debra Vasquez;dairy
35310;20:27:00;Tracy Caldwell;fruit
35311;20:27:00;William Sellers;dairy
35312;20:27:00;Ashley Cook;dairy
35313;20:27:00;Christian Koch;dairy
35314;20:27:00;Robert West;dairy
35315;20:27:00;Brendan Fisher;drinks
35316;20:27:00;Kelly Black;dairy
35317;20:27:00;Amy Kim;fruit
35318;20:27:00;Joseph Williams;entrance
35319;20:27:00;Jasmine Chan;entrance
35320;20:28:00;Robert Rogers;checkout and leave
35321;20:28:00;Jackie Jones;spices
35322;20:28:00;Jeremy Hansen;dairy
35323;20:28:00;Juan Moran;checkout and leave
35324;20:28:00;Tracy Gardner;dairy
35325;20:28:00;Mr. Nicholas Johnson;dairy
35326;20:28:00;Cindy Abbott;spices
35327;20:28:00;Jessica Singh;dairy
35328;20:28:00;Stephanie Castillo MD;fruit
35329;20:28:00;Nicholas Rocha;checkout and leave
35330;20:28:00;Lisa Gay;drinks
35331;20:28:00;Stephen Herring;fruit
35332;20:28:00;Jennifer Chavez;fruit
35333;20:28:00;Amy Escobar;fruit
35334;20:28:00;Richard Pineda;checkout and leave
35335;20:28:00;Jessica Campbell;checkout and leave
35336;20:28:00;Tyler Smith;spices
35337;20:28:00;Sharon Garcia;dairy
35338;20:28:00;Susan Cox;dairy
35339;20:28:00;Debra Vasquez;dairy
35340;20:28:00;Tracy Caldwell;dairy
35341;20:28:00;William Sellers;drinks
35342;20:28:00;Ashley Cook;fruit
35343;20:28:00;Christian Koch;fruit
35344;20:28:00;Robert West;drinks
35345;20:28:00;Brendan Fisher;dairy
35346;20:28:00;Kelly Black;fruit
35347;20:28:00;Amy Kim;drinks
35348;20:28:00;Joseph Williams;spices
35349;20:28:00;Jasmine Chan;fruit
35350;20:28:00;Patrick Brewer;entrance
35351;20:28:00;John Spencer;entrance
35352;20:28:00;Eric Sanchez;entrance
35353;20:29:00;Jackie Jones;dairy
35354;20:29:00;Jeremy Hansen;dairy
35355;20:29:00;Tracy Gardner;checkout and leave
35356;20:29:00;Mr. Nicholas Johnson;drinks
35357;20:29:00;Cindy Abbott;drinks
35358;20:29:00;Jessica Singh;spices
35359;20:29:00;Stephanie Castillo MD;spices
35360;20:29:00;Lisa Gay;checkout and leave
35361;20:29:00;Stephen Herring;checkout and leave
35362;20:29:00;Jennifer Chavez;spices
35363;20:29:00;Amy Escobar;drinks
35364;20:29:00;Jessica Campbell;checkout and leave
35365;20:29:00;Tyler Smith;fruit
35366;20:29:00;Sharon Garcia;drinks
35367;20:29:00;Susan Cox;spices
35368;20:29:00;Debra Vasquez;checkout and leave
35369;20:29:00;Tracy Caldwell;dairy
35370;20:29:00;William Sellers;checkout and leave
35371;20:29:00;Ashley Cook;fruit
35372;20:29:00;Christian Koch;fruit
35373;20:29:00;Robert West;fruit
35374;20:29:00;Brendan Fisher;drinks
35375;20:29:00;Kelly Black;fruit
35376;20:29:00;Amy Kim;checkout and leave
35377;20:29:00;Joseph Williams;dairy
35378;20:29:00;Jasmine Chan;dairy
35379;20:29:00;Patrick Brewer;drinks
35380;20:29:00;John Spencer;drinks
35381;20:29:00;Eric Sanchez;dairy
35382;20:29:00;Derrick Martin;entrance
35383;20:29:00;Jeffrey Silva;entrance
35384;20:29:00;Christina Lawson;entrance
35385;20:30:00;Jackie Jones;dairy
35386;20:30:00;Jeremy Hansen;dairy
35387;20:30:00;Mr. Nicholas Johnson;fruit
35388;20:30:00;Cindy Abbott;drinks
35389;20:30:00;Jessica Singh;checkout and leave
35390;20:30:00;Stephanie Castillo MD;fruit
35391;20:30:00;Stephen Herring;checkout and leave
35392;20:30:00;Jennifer Chavez;drinks
35393;20:30:00;Amy Escobar;dairy
35394;20:30:00;Tyler Smith;fruit
35395;20:30:00;Sharon Garcia;drinks
35396;20:30:00;Susan Cox;checkout and leave
35397;20:30:00;Tracy Caldwell;drinks
35398;20:30:00;Ashley Cook;checkout and leave
35399;20:30:00;Christian Koch;dairy
35400;20:30:00;Robert West;drinks
35401;20:30:00;Brendan Fisher;dairy
35402;20:30:00;Kelly Black;drinks
35403;20:30:00;Joseph Williams;drinks
35404;20:30:00;Jasmine Chan;dairy
35405;20:30:00;Patrick Brewer;fruit
35406;20:30:00;John Spencer;drinks
35407;20:30:00;Eric Sanchez;dairy
35408;20:30:00;Derrick Martin;fruit
35409;20:30:00;Jeffrey Silva;fruit
35410;20:30:00;Christina Lawson;fruit
35411;20:30:00;Michael Calhoun;entrance
35412;20:30:00;Mindy Gray;entrance
35413;20:30:00;Jillian Moore;entrance
35414;20:30:00;Rhonda Carter;entrance
35415;20:30:00;Christopher Williams;entrance
35416;20:31:00;Jackie Jones;fruit
35417;20:31:00;Jeremy Hansen;drinks
35418;20:31:00;Mr. Nicholas Johnson;dairy
35419;20:31:00;Cindy Abbott;spices
35420;20:31:00;Stephanie Castillo MD;dairy
35421;20:31:00;Jennifer Chavez;dairy
35422;20:31:00;Amy Escobar;checkout and leave
35423;20:31:00;Tyler Smith;fruit
35424;20:31:00;Sharon Garcia;drinks
35425;20:31:00;Tracy Caldwell;spices
35426;20:31:00;Christian Koch;drinks
35427;20:31:00;Robert West;dairy
35428;20:31:00;Brendan Fisher;drinks
35429;20:31:00;Kelly Black;fruit
35430;20:31:00;Joseph Williams;dairy
35431;20:31:00;Jasmine Chan;dairy
35432;20:31:00;Patrick Brewer;checkout and leave
35433;20:31:00;John Spencer;dairy
35434;20:31:00;Eric Sanchez;checkout and leave
35435;20:31:00;Derrick Martin;fruit
35436;20:31:00;Jeffrey Silva;dairy
35437;20:31:00;Christina Lawson;fruit
35438;20:31:00;Michael Calhoun;drinks
35439;20:31:00;Mindy Gray;spices
35440;20:31:00;Jillian Moore;fruit
35441;20:31:00;Rhonda Carter;fruit
35442;20:31:00;Christopher Williams;dairy
35443;20:31:00;Andrew Knight;entrance
35444;20:31:00;Anthony Meyer;entrance
35445;20:31:00;Jean Garcia;entrance
35446;20:31:00;Jennifer Vance;entrance
35447;20:31:00;Megan Patterson;entrance
35448;20:32:00;Jackie Jones;fruit
35449;20:32:00;Jeremy Hansen;spices
35450;20:32:00;Mr. Nicholas Johnson;spices
35451;20:32:00;Cindy Abbott;dairy
35452;20:32:00;Stephanie Castillo MD;checkout and leave
35453;20:32:00;Jennifer Chavez;checkout and leave
35454;20:32:00;Tyler Smith;checkout and leave
35455;20:32:00;Sharon Garcia;checkout and leave
35456;20:32:00;Tracy Caldwell;dairy
35457;20:32:00;Christian Koch;drinks
35458;20:32:00;Robert West;dairy
35459;20:32:00;Brendan Fisher;checkout and leave
35460;20:32:00;Kelly Black;fruit
35461;20:32:00;Joseph Williams;checkout and leave
35462;20:32:00;Jasmine Chan;fruit
35463;20:32:00;John Spencer;checkout and leave
35464;20:32:00;Derrick Martin;dairy
35465;20:32:00;Jeffrey Silva;dairy
35466;20:32:00;Christina Lawson;dairy
35467;20:32:00;Michael Calhoun;dairy
35468;20:32:00;Mindy Gray;checkout and leave
35469;20:32:00;Jillian Moore;spices
35470;20:32:00;Rhonda Carter;dairy
35471;20:32:00;Christopher Williams;fruit
35472;20:32:00;Andrew Knight;drinks
35473;20:32:00;Anthony Meyer;dairy
